start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-07 14:10:11.252982,2025-01-07 14:10:11.252982,2025-01-07 14:10:11.252995,2025-01-07 14:10:11.252995,1.3e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46306', '4959']","['46306', '4959']",1,1,0,1,0,0,0
2025-01-07 14:10:11.253466,2025-01-07 14:10:11.253466,2025-01-07 14:10:11.253477,2025-01-07 14:10:11.253477,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58318', '4960']","['58318', '4960']",1,1,0,1,0,0,0
2025-01-07 14:10:11.254036,2025-01-07 14:10:11.254036,2025-01-07 14:10:11.254044,2025-01-07 14:10:11.254044,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4961', '37292']","['4961', '37292']",1,1,0,1,0,0,0
2025-01-07 14:10:11.254442,2025-01-07 14:10:11.254442,2025-01-07 14:10:11.254451,2025-01-07 14:10:11.254451,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51916', '4962']","['51916', '4962']",1,1,0,1,0,0,0
2025-01-07 14:10:11.254848,2025-01-07 14:10:11.254848,2025-01-07 14:10:11.254858,2025-01-07 14:10:11.254858,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4963', '35322']","['4963', '35322']",1,1,0,1,0,0,0
2025-01-07 14:10:11.255246,2025-01-07 14:10:11.255246,2025-01-07 14:10:11.255255,2025-01-07 14:10:11.255255,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52934', '4964']","['52934', '4964']",1,1,0,1,0,0,0
2025-01-07 14:10:11.255637,2025-01-07 14:10:11.255637,2025-01-07 14:10:11.255646,2025-01-07 14:10:11.255646,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47390', '4965']","['47390', '4965']",1,1,0,1,0,0,0
2025-01-07 14:10:11.256044,2025-01-07 14:10:11.256044,2025-01-07 14:10:11.256052,2025-01-07 14:10:11.256052,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4966', '49048']","['4966', '49048']",1,1,0,1,0,0,0
2025-01-07 14:10:11.256603,2025-01-07 14:10:11.256603,2025-01-07 14:10:11.256614,2025-01-07 14:10:11.256614,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4967', '34908']","['4967', '34908']",1,1,0,1,0,0,0
2025-01-07 14:10:11.257006,2025-01-07 14:10:11.257006,2025-01-07 14:10:11.257015,2025-01-07 14:10:11.257015,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4968', '43804']","['4968', '43804']",1,1,0,1,0,0,0
2025-01-07 14:10:11.257420,2025-01-07 14:10:11.257420,2025-01-07 14:10:11.257428,2025-01-07 14:10:11.257428,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4969', '42008']","['4969', '42008']",1,1,0,1,0,0,0
2025-01-07 14:10:11.257836,2025-01-07 14:10:11.257836,2025-01-07 14:10:11.257846,2025-01-07 14:10:11.257846,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37584', '4970']","['4970', '37584']",1,1,0,1,0,0,0
2025-01-07 14:10:11.258256,2025-01-07 14:10:11.258256,2025-01-07 14:10:11.258265,2025-01-07 14:10:11.258265,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4971', '36544']","['4971', '36544']",1,1,0,1,0,0,0
2025-01-07 14:10:11.258802,2025-01-07 14:10:11.258802,2025-01-07 14:10:11.258811,2025-01-07 14:10:11.258811,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39778', '4972']","['39778', '4972']",1,1,0,1,0,0,0
2025-01-07 14:10:11.259195,2025-01-07 14:10:11.259195,2025-01-07 14:10:11.259203,2025-01-07 14:10:11.259203,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39954', '4973']","['39954', '4973']",1,1,0,1,0,0,0
2025-01-07 14:10:11.259616,2025-01-07 14:10:11.259616,2025-01-07 14:10:11.259626,2025-01-07 14:10:11.259626,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42962', '4974']","['42962', '4974']",1,1,0,1,0,0,0
2025-01-07 14:10:11.260071,2025-01-07 14:10:11.260071,2025-01-07 14:10:11.260080,2025-01-07 14:10:11.260080,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33218', '4975']","['33218', '4975']",1,1,0,1,0,0,0
2025-01-07 14:10:11.260500,2025-01-07 14:10:11.260500,2025-01-07 14:10:11.260509,2025-01-07 14:10:11.260509,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49780', '4976']","['49780', '4976']",1,1,0,1,0,0,0
2025-01-07 14:10:11.260916,2025-01-07 14:10:11.260916,2025-01-07 14:10:11.260923,2025-01-07 14:10:11.260923,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50784', '4977']","['50784', '4977']",1,1,0,1,0,0,0
2025-01-07 14:10:11.261458,2025-01-07 14:10:11.261458,2025-01-07 14:10:11.261466,2025-01-07 14:10:11.261466,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4978', '37142']","['4978', '37142']",1,1,0,1,0,0,0
2025-01-07 14:10:11.261848,2025-01-07 14:10:11.261848,2025-01-07 14:10:11.261857,2025-01-07 14:10:11.261857,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43154', '4979']","['4979', '43154']",1,1,0,1,0,0,0
2025-01-07 14:10:11.262236,2025-01-07 14:10:11.262236,2025-01-07 14:10:11.262244,2025-01-07 14:10:11.262244,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45484', '4980']","['45484', '4980']",1,1,0,1,0,0,0
2025-01-07 14:10:11.262645,2025-01-07 14:10:11.262645,2025-01-07 14:10:11.262654,2025-01-07 14:10:11.262654,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4981', '59562']","['4981', '59562']",1,1,0,1,0,0,0
2025-01-07 14:10:11.263052,2025-01-07 14:10:11.263052,2025-01-07 14:10:11.263061,2025-01-07 14:10:11.263061,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4982', '48702']","['4982', '48702']",1,1,0,1,0,0,0
2025-01-07 14:10:11.263729,2025-01-07 14:10:11.263729,2025-01-07 14:10:11.263738,2025-01-07 14:10:11.263738,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47266', '4983']","['47266', '4983']",1,1,0,1,0,0,0
2025-01-07 14:10:11.264131,2025-01-07 14:10:11.264131,2025-01-07 14:10:11.264139,2025-01-07 14:10:11.264139,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46500', '4984']","['46500', '4984']",1,1,0,1,0,0,0
2025-01-07 14:10:11.264527,2025-01-07 14:10:11.264527,2025-01-07 14:10:11.264535,2025-01-07 14:10:11.264535,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4985', '52288']","['4985', '52288']",1,1,0,1,0,0,0
2025-01-07 14:10:11.264932,2025-01-07 14:10:11.264932,2025-01-07 14:10:11.264941,2025-01-07 14:10:11.264941,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44350', '4986']","['44350', '4986']",1,1,0,1,0,0,0
2025-01-07 14:10:11.265344,2025-01-07 14:10:11.265344,2025-01-07 14:10:11.265352,2025-01-07 14:10:11.265352,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46302', '4987']","['46302', '4987']",1,1,0,1,0,0,0
2025-01-07 14:10:11.265763,2025-01-07 14:10:11.265763,2025-01-07 14:10:11.265771,2025-01-07 14:10:11.265771,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4988', '52926']","['4988', '52926']",1,1,0,1,0,0,0
2025-01-07 14:10:11.266328,2025-01-07 14:10:11.266328,2025-01-07 14:10:11.266337,2025-01-07 14:10:11.266337,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4989', '58816']","['4989', '58816']",1,1,0,1,0,0,0
2025-01-07 14:10:11.266762,2025-01-07 14:10:11.266762,2025-01-07 14:10:11.266771,2025-01-07 14:10:11.266771,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4990', '51310']","['4990', '51310']",1,1,0,1,0,0,0
2025-01-07 14:10:11.267172,2025-01-07 14:10:11.267172,2025-01-07 14:10:11.267180,2025-01-07 14:10:11.267180,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4991', '47156']","['4991', '47156']",1,1,0,1,0,0,0
2025-01-07 14:10:11.267568,2025-01-07 14:10:11.267568,2025-01-07 14:10:11.267575,2025-01-07 14:10:11.267575,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4992', '47048']","['4992', '47048']",1,1,0,1,0,0,0
2025-01-07 14:10:11.267986,2025-01-07 14:10:11.267986,2025-01-07 14:10:11.267995,2025-01-07 14:10:11.267995,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4993', '57270']","['4993', '57270']",1,1,0,1,0,0,0
2025-01-07 14:10:11.268573,2025-01-07 14:10:11.268573,2025-01-07 14:10:11.268582,2025-01-07 14:10:11.268582,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4994', '57604']","['4994', '57604']",1,1,0,1,0,0,0
2025-01-07 14:10:11.268994,2025-01-07 14:10:11.268994,2025-01-07 14:10:11.269003,2025-01-07 14:10:11.269003,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4995', '58702']","['58702', '4995']",1,1,0,1,0,0,0
2025-01-07 14:10:11.269406,2025-01-07 14:10:11.269406,2025-01-07 14:10:11.269414,2025-01-07 14:10:11.269414,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4996', '34934']","['4996', '34934']",1,1,0,1,0,0,0
2025-01-07 14:10:11.269820,2025-01-07 14:10:11.269820,2025-01-07 14:10:11.269829,2025-01-07 14:10:11.269829,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4997', '59392']","['4997', '59392']",1,1,0,1,0,0,0
2025-01-07 14:10:11.270236,2025-01-07 14:10:11.270236,2025-01-07 14:10:11.270244,2025-01-07 14:10:11.270244,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44274', '4998']","['44274', '4998']",1,1,0,1,0,0,0
2025-01-07 14:10:11.270633,2025-01-07 14:10:11.270633,2025-01-07 14:10:11.270641,2025-01-07 14:10:11.270641,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51238', '4999']","['51238', '4999']",1,1,0,1,0,0,0
2025-01-07 14:10:11.271211,2025-01-07 14:10:11.271211,2025-01-07 14:10:11.271221,2025-01-07 14:10:11.271221,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['32926', '5000']","['32926', '5000']",1,1,0,1,0,0,0
2025-01-07 14:10:11.271637,2025-01-07 14:10:11.271637,2025-01-07 14:10:11.271647,2025-01-07 14:10:11.271647,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5001', '55276']","['5001', '55276']",1,1,0,1,0,0,0
2025-01-07 14:10:11.272056,2025-01-07 14:10:11.272056,2025-01-07 14:10:11.272065,2025-01-07 14:10:11.272065,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47204', '5002']","['47204', '5002']",1,1,0,1,0,0,0
2025-01-07 14:10:11.272469,2025-01-07 14:10:11.272469,2025-01-07 14:10:11.272478,2025-01-07 14:10:11.272478,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5003', '42472']","['42472', '5003']",1,1,0,1,0,0,0
2025-01-07 14:10:11.272893,2025-01-07 14:10:11.272893,2025-01-07 14:10:11.272902,2025-01-07 14:10:11.272902,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5004', '57364']","['5004', '57364']",1,1,0,1,0,0,0
2025-01-07 14:10:11.273476,2025-01-07 14:10:11.273476,2025-01-07 14:10:11.273485,2025-01-07 14:10:11.273485,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5005', '49112']","['5005', '49112']",1,1,0,1,0,0,0
2025-01-07 14:10:11.273901,2025-01-07 14:10:11.273901,2025-01-07 14:10:11.273909,2025-01-07 14:10:11.273909,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42598', '5006']","['42598', '5006']",1,1,0,1,0,0,0
2025-01-07 14:10:11.274302,2025-01-07 14:10:11.274302,2025-01-07 14:10:11.274311,2025-01-07 14:10:11.274311,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5007', '36098']","['5007', '36098']",1,1,0,1,0,0,0
2025-01-07 14:10:11.274713,2025-01-07 14:10:11.274713,2025-01-07 14:10:11.274723,2025-01-07 14:10:11.274723,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39138', '5008']","['39138', '5008']",1,1,0,1,0,0,0
2025-01-07 14:10:11.275124,2025-01-07 14:10:11.275124,2025-01-07 14:10:11.275133,2025-01-07 14:10:11.275133,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5009', '52200']","['5009', '52200']",1,1,0,1,0,0,0
2025-01-07 14:10:11.275543,2025-01-07 14:10:11.275543,2025-01-07 14:10:11.275552,2025-01-07 14:10:11.275552,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5010', '49788']","['5010', '49788']",1,1,0,1,0,0,0
2025-01-07 14:10:11.276110,2025-01-07 14:10:11.276110,2025-01-07 14:10:11.276119,2025-01-07 14:10:11.276119,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39912', '5011']","['39912', '5011']",1,1,0,1,0,0,0
2025-01-07 14:10:11.276511,2025-01-07 14:10:11.276511,2025-01-07 14:10:11.276520,2025-01-07 14:10:11.276520,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5012', '53312']","['5012', '53312']",1,1,0,1,0,0,0
2025-01-07 14:10:11.276928,2025-01-07 14:10:11.276928,2025-01-07 14:10:11.276937,2025-01-07 14:10:11.276937,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5013', '55950']","['5013', '55950']",1,1,0,1,0,0,0
2025-01-07 14:10:11.277327,2025-01-07 14:10:11.277327,2025-01-07 14:10:11.277335,2025-01-07 14:10:11.277335,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5014', '51120']","['5014', '51120']",1,1,0,1,0,0,0
2025-01-07 14:10:11.277735,2025-01-07 14:10:11.277735,2025-01-07 14:10:11.277744,2025-01-07 14:10:11.277744,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5015', '59468']","['5015', '59468']",1,1,0,1,0,0,0
2025-01-07 14:10:11.278288,2025-01-07 14:10:11.278288,2025-01-07 14:10:11.278301,2025-01-07 14:10:11.278301,1.3e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5016', '56832']","['5016', '56832']",1,1,0,1,0,0,0
2025-01-07 14:10:11.278704,2025-01-07 14:10:11.278704,2025-01-07 14:10:11.278713,2025-01-07 14:10:11.278713,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41732', '5017']","['41732', '5017']",1,1,0,1,0,0,0
2025-01-07 14:10:11.279103,2025-01-07 14:10:11.279103,2025-01-07 14:10:11.279112,2025-01-07 14:10:11.279112,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5018', '52072']","['5018', '52072']",1,1,0,1,0,0,0
2025-01-07 14:10:11.279493,2025-01-07 14:10:11.279493,2025-01-07 14:10:11.279500,2025-01-07 14:10:11.279500,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5019', '38822']","['5019', '38822']",1,1,0,1,0,0,0
2025-01-07 14:10:11.279891,2025-01-07 14:10:11.279891,2025-01-07 14:10:11.279900,2025-01-07 14:10:11.279900,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5020', '56848']","['56848', '5020']",1,1,0,1,0,0,0
2025-01-07 14:10:11.280321,2025-01-07 14:10:11.280321,2025-01-07 14:10:11.280330,2025-01-07 14:10:11.280330,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5021', '35268']","['35268', '5021']",1,1,0,1,0,0,0
2025-01-07 14:10:11.280905,2025-01-07 14:10:11.280905,2025-01-07 14:10:11.280914,2025-01-07 14:10:11.280914,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35880', '5022']","['35880', '5022']",1,1,0,1,0,0,0
2025-01-07 14:10:11.281322,2025-01-07 14:10:11.281322,2025-01-07 14:10:11.281331,2025-01-07 14:10:11.281331,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5023', '44038']","['5023', '44038']",1,1,0,1,0,0,0
2025-01-07 14:10:11.281729,2025-01-07 14:10:11.281729,2025-01-07 14:10:11.281737,2025-01-07 14:10:11.281737,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55614', '5024']","['55614', '5024']",1,1,0,1,0,0,0
2025-01-07 14:10:11.282127,2025-01-07 14:10:11.282127,2025-01-07 14:10:11.282135,2025-01-07 14:10:11.282135,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5025', '37432']","['5025', '37432']",1,1,0,1,0,0,0
2025-01-07 14:10:11.282521,2025-01-07 14:10:11.282521,2025-01-07 14:10:11.282528,2025-01-07 14:10:11.282528,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46046', '5026']","['46046', '5026']",1,1,0,1,0,0,0
2025-01-07 14:10:11.282921,2025-01-07 14:10:11.282921,2025-01-07 14:10:11.282930,2025-01-07 14:10:11.282930,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55150', '5027']","['55150', '5027']",1,1,0,1,0,0,0
2025-01-07 14:10:11.283516,2025-01-07 14:10:11.283516,2025-01-07 14:10:11.283526,2025-01-07 14:10:11.283526,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44804', '5028']","['44804', '5028']",1,1,0,1,0,0,0
2025-01-07 14:10:11.283932,2025-01-07 14:10:11.283932,2025-01-07 14:10:11.283941,2025-01-07 14:10:11.283941,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58748', '5029']","['58748', '5029']",1,1,0,1,0,0,0
2025-01-07 14:10:11.284342,2025-01-07 14:10:11.284342,2025-01-07 14:10:11.284351,2025-01-07 14:10:11.284351,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5030', '54500']","['5030', '54500']",1,1,0,1,0,0,0
2025-01-07 14:10:11.284758,2025-01-07 14:10:11.284758,2025-01-07 14:10:11.284767,2025-01-07 14:10:11.284767,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5031', '53296']","['5031', '53296']",1,1,0,1,0,0,0
2025-01-07 14:10:11.285157,2025-01-07 14:10:11.285157,2025-01-07 14:10:11.285166,2025-01-07 14:10:11.285166,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5032', '52806']","['5032', '52806']",1,1,0,1,0,0,0
2025-01-07 14:10:11.285707,2025-01-07 14:10:11.285707,2025-01-07 14:10:11.285716,2025-01-07 14:10:11.285716,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51352', '5033']","['51352', '5033']",1,1,0,1,0,0,0
2025-01-07 14:10:11.286111,2025-01-07 14:10:11.286111,2025-01-07 14:10:11.286119,2025-01-07 14:10:11.286119,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5034', '49356']","['49356', '5034']",1,1,0,1,0,0,0
2025-01-07 14:10:11.286543,2025-01-07 14:10:11.286543,2025-01-07 14:10:11.286552,2025-01-07 14:10:11.286552,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5035', '60436']","['5035', '60436']",1,1,0,1,0,0,0
2025-01-07 14:10:11.287004,2025-01-07 14:10:11.287004,2025-01-07 14:10:11.287014,2025-01-07 14:10:11.287014,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5036', '49796']","['5036', '49796']",1,1,0,1,0,0,0
2025-01-07 14:10:11.287458,2025-01-07 14:10:11.287458,2025-01-07 14:10:11.287467,2025-01-07 14:10:11.287467,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44254', '5037']","['44254', '5037']",1,1,0,1,0,0,0
2025-01-07 14:10:11.287920,2025-01-07 14:10:11.287920,2025-01-07 14:10:11.287930,2025-01-07 14:10:11.287930,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5038', '45886']","['5038', '45886']",1,1,0,1,0,0,0
2025-01-07 14:10:11.288511,2025-01-07 14:10:11.288511,2025-01-07 14:10:11.288520,2025-01-07 14:10:11.288520,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55324', '5039']","['55324', '5039']",1,1,0,1,0,0,0
2025-01-07 14:10:11.288955,2025-01-07 14:10:11.288955,2025-01-07 14:10:11.288965,2025-01-07 14:10:11.288965,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5040', '45112']","['45112', '5040']",1,1,0,1,0,0,0
2025-01-07 14:10:11.289409,2025-01-07 14:10:11.289409,2025-01-07 14:10:11.289419,2025-01-07 14:10:11.289419,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43616', '5041']","['43616', '5041']",1,1,0,1,0,0,0
2025-01-07 14:10:11.289855,2025-01-07 14:10:11.289855,2025-01-07 14:10:11.289865,2025-01-07 14:10:11.289865,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5042', '51274']","['5042', '51274']",1,1,0,1,0,0,0
2025-01-07 14:10:11.290317,2025-01-07 14:10:11.290317,2025-01-07 14:10:11.290326,2025-01-07 14:10:11.290326,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5043', '46972']","['5043', '46972']",1,1,0,1,0,0,0
2025-01-07 14:10:11.290915,2025-01-07 14:10:11.290915,2025-01-07 14:10:11.290925,2025-01-07 14:10:11.290925,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48586', '5044']","['48586', '5044']",1,1,0,1,0,0,0
2025-01-07 14:10:11.291368,2025-01-07 14:10:11.291368,2025-01-07 14:10:11.291376,2025-01-07 14:10:11.291376,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40218', '5045']","['40218', '5045']",1,1,0,1,0,0,0
2025-01-07 14:10:11.291797,2025-01-07 14:10:11.291797,2025-01-07 14:10:11.291806,2025-01-07 14:10:11.291806,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51420', '5046']","['51420', '5046']",1,1,0,1,0,0,0
2025-01-07 14:10:11.292264,2025-01-07 14:10:11.292264,2025-01-07 14:10:11.292274,2025-01-07 14:10:11.292274,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5047', '38408']","['5047', '38408']",1,1,0,1,0,0,0
2025-01-07 14:10:11.292722,2025-01-07 14:10:11.292722,2025-01-07 14:10:11.292731,2025-01-07 14:10:11.292731,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5048', '41346']","['5048', '41346']",1,1,0,1,0,0,0
2025-01-07 14:10:11.293201,2025-01-07 14:10:11.293201,2025-01-07 14:10:11.293210,2025-01-07 14:10:11.293210,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37048', '5049']","['37048', '5049']",1,1,0,1,0,0,0
2025-01-07 14:10:11.293973,2025-01-07 14:10:11.293973,2025-01-07 14:10:11.293982,2025-01-07 14:10:11.293982,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5050', '55446']","['5050', '55446']",1,1,0,1,0,0,0
2025-01-07 14:10:11.294412,2025-01-07 14:10:11.294412,2025-01-07 14:10:11.294421,2025-01-07 14:10:11.294421,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40272', '5051']","['40272', '5051']",1,1,0,1,0,0,0
2025-01-07 14:10:11.294866,2025-01-07 14:10:11.294866,2025-01-07 14:10:11.294876,2025-01-07 14:10:11.294876,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34924', '5052']","['34924', '5052']",1,1,0,1,0,0,0
2025-01-07 14:10:11.295324,2025-01-07 14:10:11.295324,2025-01-07 14:10:11.295334,2025-01-07 14:10:11.295334,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5053', '34258']","['5053', '34258']",1,1,0,1,0,0,0
2025-01-07 14:10:11.295771,2025-01-07 14:10:11.295771,2025-01-07 14:10:11.295780,2025-01-07 14:10:11.295780,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34312', '5054']","['34312', '5054']",1,1,0,1,0,0,0
2025-01-07 14:10:11.307154,2025-01-07 14:10:11.307154,2025-01-07 14:10:11.307177,2025-01-07 14:10:11.307177,2.3e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54360', '5055']","['54360', '5055']",1,1,0,1,0,0,0
2025-01-07 14:10:11.307930,2025-01-07 14:10:11.307930,2025-01-07 14:10:11.307943,2025-01-07 14:10:11.307943,1.3e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5056', '41754']","['5056', '41754']",1,1,0,1,0,0,0
2025-01-07 14:10:11.308604,2025-01-07 14:10:11.308604,2025-01-07 14:10:11.308617,2025-01-07 14:10:11.308617,1.3e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53536', '5057']","['53536', '5057']",1,1,0,1,0,0,0
