start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-15 14:38:45.648727,2025-01-15 14:38:45.648727,2025-01-15 14:38:45.648801,2025-01-15 14:38:45.648801,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1470', '56760']","['1470', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:46.648989,2025-01-15 14:38:46.648989,2025-01-15 14:38:46.649062,2025-01-15 14:38:46.649062,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['923', '56760']","['923', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:47.650018,2025-01-15 14:38:47.650018,2025-01-15 14:38:47.650062,2025-01-15 14:38:47.650062,4.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3208', '56760']","['3208', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:48.651574,2025-01-15 14:38:48.651574,2025-01-15 14:38:48.651639,2025-01-15 14:38:48.651639,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4244', '56760']","['4244', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:49.653543,2025-01-15 14:38:49.653543,2025-01-15 14:38:49.653627,2025-01-15 14:38:49.653627,8.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2363']","['56760', '2363']",1,1,0,1,0,0,1
2025-01-15 14:38:50.655109,2025-01-15 14:38:50.655109,2025-01-15 14:38:50.655193,2025-01-15 14:38:50.655193,8.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3161']","['56760', '3161']",1,1,0,1,0,0,1
2025-01-15 14:38:51.656251,2025-01-15 14:38:51.656251,2025-01-15 14:38:51.656298,2025-01-15 14:38:51.656298,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1324']","['56760', '1324']",1,1,0,1,0,0,1
2025-01-15 14:38:52.657295,2025-01-15 14:38:52.657295,2025-01-15 14:38:52.657337,2025-01-15 14:38:52.657337,4.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2250']","['56760', '2250']",1,1,0,1,0,0,1
2025-01-15 14:38:53.658868,2025-01-15 14:38:53.658868,2025-01-15 14:38:53.658935,2025-01-15 14:38:53.658935,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3760', '56760']","['3760', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:54.659965,2025-01-15 14:38:54.659965,2025-01-15 14:38:54.660027,2025-01-15 14:38:54.660027,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1601']","['56760', '1601']",1,1,0,1,0,0,1
2025-01-15 14:38:55.661007,2025-01-15 14:38:55.661007,2025-01-15 14:38:55.661059,2025-01-15 14:38:55.661059,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2074', '56760']","['2074', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:56.661687,2025-01-15 14:38:56.661687,2025-01-15 14:38:56.661740,2025-01-15 14:38:56.661740,5.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2254', '56760']","['2254', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:57.662770,2025-01-15 14:38:57.662770,2025-01-15 14:38:57.662858,2025-01-15 14:38:57.662858,8.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '884']","['56760', '884']",1,1,0,1,0,0,1
2025-01-15 14:38:58.664203,2025-01-15 14:38:58.664203,2025-01-15 14:38:58.664256,2025-01-15 14:38:58.664256,5.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2132', '56760']","['2132', '56760']",1,1,0,1,0,0,1
2025-01-15 14:38:59.665123,2025-01-15 14:38:59.665123,2025-01-15 14:38:59.665193,2025-01-15 14:38:59.665193,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2385', '56760']","['2385', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:00.667057,2025-01-15 14:39:00.667057,2025-01-15 14:39:00.667132,2025-01-15 14:39:00.667132,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4207']","['56760', '4207']",1,1,0,1,0,0,1
2025-01-15 14:39:01.668620,2025-01-15 14:39:01.668620,2025-01-15 14:39:01.668694,2025-01-15 14:39:01.668694,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1330', '56760']","['1330', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:02.669807,2025-01-15 14:39:02.669807,2025-01-15 14:39:02.669879,2025-01-15 14:39:02.669879,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4165']","['56760', '4165']",1,1,0,1,0,0,1
2025-01-15 14:39:03.670983,2025-01-15 14:39:03.670983,2025-01-15 14:39:03.671037,2025-01-15 14:39:03.671037,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1750', '56760']","['1750', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:04.672884,2025-01-15 14:39:04.672884,2025-01-15 14:39:04.672958,2025-01-15 14:39:04.672958,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1446']","['56760', '1446']",1,1,0,1,0,0,1
2025-01-15 14:39:05.674451,2025-01-15 14:39:05.674451,2025-01-15 14:39:05.674525,2025-01-15 14:39:05.674525,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3072', '56760']","['3072', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:06.675599,2025-01-15 14:39:06.675599,2025-01-15 14:39:06.675673,2025-01-15 14:39:06.675673,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1195']","['56760', '1195']",1,1,0,1,0,0,1
2025-01-15 14:39:07.676678,2025-01-15 14:39:07.676678,2025-01-15 14:39:07.676752,2025-01-15 14:39:07.676752,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '921']","['56760', '921']",1,1,0,1,0,0,1
2025-01-15 14:39:08.678489,2025-01-15 14:39:08.678489,2025-01-15 14:39:08.678545,2025-01-15 14:39:08.678545,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '823']","['823', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:09.679665,2025-01-15 14:39:09.679665,2025-01-15 14:39:09.679722,2025-01-15 14:39:09.679722,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3705']","['56760', '3705']",1,1,0,1,0,0,1
2025-01-15 14:39:10.681568,2025-01-15 14:39:10.681568,2025-01-15 14:39:10.681620,2025-01-15 14:39:10.681620,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1407', '56760']","['1407', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:11.683069,2025-01-15 14:39:11.683069,2025-01-15 14:39:11.683124,2025-01-15 14:39:11.683124,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2857']","['56760', '2857']",1,1,0,1,0,0,1
2025-01-15 14:39:12.684181,2025-01-15 14:39:12.684181,2025-01-15 14:39:12.684235,2025-01-15 14:39:12.684235,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4792', '56760']","['4792', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:13.685093,2025-01-15 14:39:13.685093,2025-01-15 14:39:13.685162,2025-01-15 14:39:13.685162,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4297']","['56760', '4297']",1,1,0,1,0,0,1
2025-01-15 14:39:14.685512,2025-01-15 14:39:14.685512,2025-01-15 14:39:14.685565,2025-01-15 14:39:14.685565,5.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '720']","['56760', '720']",1,1,0,1,0,0,1
2025-01-15 14:39:15.686555,2025-01-15 14:39:15.686555,2025-01-15 14:39:15.686593,2025-01-15 14:39:15.686593,3.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2313', '56760']","['2313', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:16.688167,2025-01-15 14:39:16.688167,2025-01-15 14:39:16.688273,2025-01-15 14:39:16.688273,0.000106,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '513']","['56760', '513']",1,1,0,1,0,0,1
2025-01-15 14:39:17.689736,2025-01-15 14:39:17.689736,2025-01-15 14:39:17.689811,2025-01-15 14:39:17.689811,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2295']","['56760', '2295']",1,1,0,1,0,0,1
2025-01-15 14:39:18.691367,2025-01-15 14:39:18.691367,2025-01-15 14:39:18.691440,2025-01-15 14:39:18.691440,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4506', '56760']","['4506', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:19.693061,2025-01-15 14:39:19.693061,2025-01-15 14:39:19.693135,2025-01-15 14:39:19.693135,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3482']","['56760', '3482']",1,1,0,1,0,0,1
2025-01-15 14:39:20.694768,2025-01-15 14:39:20.694768,2025-01-15 14:39:20.694824,2025-01-15 14:39:20.694824,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1638', '56760']","['1638', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:21.696148,2025-01-15 14:39:21.696148,2025-01-15 14:39:21.696223,2025-01-15 14:39:21.696223,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '988']","['56760', '988']",1,1,0,1,0,0,1
2025-01-15 14:39:22.697986,2025-01-15 14:39:22.697986,2025-01-15 14:39:22.698058,2025-01-15 14:39:22.698058,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2022']","['56760', '2022']",1,1,0,1,0,0,1
2025-01-15 14:39:23.698790,2025-01-15 14:39:23.698790,2025-01-15 14:39:23.698845,2025-01-15 14:39:23.698845,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4170']","['4170', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:24.700414,2025-01-15 14:39:24.700414,2025-01-15 14:39:24.700489,2025-01-15 14:39:24.700489,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1323']","['56760', '1323']",1,1,0,1,0,0,1
2025-01-15 14:39:25.701949,2025-01-15 14:39:25.701949,2025-01-15 14:39:25.702023,2025-01-15 14:39:25.702023,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2228']","['56760', '2228']",1,1,0,1,0,0,1
2025-01-15 14:39:26.703514,2025-01-15 14:39:26.703514,2025-01-15 14:39:26.703588,2025-01-15 14:39:26.703588,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4356', '56760']","['4356', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:27.705334,2025-01-15 14:39:27.705334,2025-01-15 14:39:27.705418,2025-01-15 14:39:27.705418,8.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '584']","['56760', '584']",1,1,0,1,0,0,1
2025-01-15 14:39:28.706913,2025-01-15 14:39:28.706913,2025-01-15 14:39:28.706986,2025-01-15 14:39:28.706986,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '627']","['56760', '627']",1,1,0,1,0,0,1
2025-01-15 14:39:29.708521,2025-01-15 14:39:29.708521,2025-01-15 14:39:29.708596,2025-01-15 14:39:29.708596,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2025', '56760']","['2025', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:30.710078,2025-01-15 14:39:30.710078,2025-01-15 14:39:30.710152,2025-01-15 14:39:30.710152,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1111']","['56760', '1111']",1,1,0,1,0,0,1
2025-01-15 14:39:31.711689,2025-01-15 14:39:31.711689,2025-01-15 14:39:31.711763,2025-01-15 14:39:31.711763,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1160']","['56760', '1160']",1,1,0,1,0,0,1
2025-01-15 14:39:32.712815,2025-01-15 14:39:32.712815,2025-01-15 14:39:32.712889,2025-01-15 14:39:32.712889,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3576']","['56760', '3576']",1,1,0,1,0,0,1
2025-01-15 14:39:33.714185,2025-01-15 14:39:33.714185,2025-01-15 14:39:33.714242,2025-01-15 14:39:33.714242,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4139', '56760']","['4139', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:34.715775,2025-01-15 14:39:34.715775,2025-01-15 14:39:34.715843,2025-01-15 14:39:34.715843,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3615']","['56760', '3615']",1,1,0,1,0,0,1
2025-01-15 14:39:35.717341,2025-01-15 14:39:35.717341,2025-01-15 14:39:35.717415,2025-01-15 14:39:35.717415,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['375', '56760']","['375', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:36.718975,2025-01-15 14:39:36.718975,2025-01-15 14:39:36.719049,2025-01-15 14:39:36.719049,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4712']","['56760', '4712']",1,1,0,1,0,0,1
2025-01-15 14:39:37.720571,2025-01-15 14:39:37.720571,2025-01-15 14:39:37.720645,2025-01-15 14:39:37.720645,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['33', '56760']","['33', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:38.722158,2025-01-15 14:39:38.722158,2025-01-15 14:39:38.722245,2025-01-15 14:39:38.722245,8.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3366', '56760']","['3366', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:39.723280,2025-01-15 14:39:39.723280,2025-01-15 14:39:39.723351,2025-01-15 14:39:39.723351,7.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2615', '56760']","['2615', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:40.724939,2025-01-15 14:39:40.724939,2025-01-15 14:39:40.725009,2025-01-15 14:39:40.725009,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2103', '56760']","['2103', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:41.726132,2025-01-15 14:39:41.726132,2025-01-15 14:39:41.726205,2025-01-15 14:39:41.726205,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3931']","['56760', '3931']",1,1,0,1,0,0,1
2025-01-15 14:39:42.727695,2025-01-15 14:39:42.727695,2025-01-15 14:39:42.727767,2025-01-15 14:39:42.727767,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1314']","['56760', '1314']",1,1,0,1,0,0,1
2025-01-15 14:39:43.728831,2025-01-15 14:39:43.728831,2025-01-15 14:39:43.728903,2025-01-15 14:39:43.728903,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2547']","['56760', '2547']",1,1,0,1,0,0,1
2025-01-15 14:39:44.729938,2025-01-15 14:39:44.729938,2025-01-15 14:39:44.729997,2025-01-15 14:39:44.729997,5.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2909']","['56760', '2909']",1,1,0,1,0,0,1
2025-01-15 14:39:45.731063,2025-01-15 14:39:45.731063,2025-01-15 14:39:45.731117,2025-01-15 14:39:45.731117,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4577', '56760']","['4577', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:46.731632,2025-01-15 14:39:46.731632,2025-01-15 14:39:46.731664,2025-01-15 14:39:46.731664,3.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3823']","['3823', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:47.732828,2025-01-15 14:39:47.732828,2025-01-15 14:39:47.732907,2025-01-15 14:39:47.732907,7.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4535']","['56760', '4535']",1,1,0,1,0,0,1
2025-01-15 14:39:48.733946,2025-01-15 14:39:48.733946,2025-01-15 14:39:48.734009,2025-01-15 14:39:48.734009,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2643', '56760']","['2643', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:49.735648,2025-01-15 14:39:49.735648,2025-01-15 14:39:49.735721,2025-01-15 14:39:49.735721,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2172']","['56760', '2172']",1,1,0,1,0,0,1
2025-01-15 14:39:50.737327,2025-01-15 14:39:50.737327,2025-01-15 14:39:50.737401,2025-01-15 14:39:50.737401,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4024']","['56760', '4024']",1,1,0,1,0,0,1
2025-01-15 14:39:51.738866,2025-01-15 14:39:51.738866,2025-01-15 14:39:51.738941,2025-01-15 14:39:51.738941,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4145']","['4145', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:52.740452,2025-01-15 14:39:52.740452,2025-01-15 14:39:52.740526,2025-01-15 14:39:52.740526,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1570']","['56760', '1570']",1,1,0,1,0,0,1
2025-01-15 14:39:53.742059,2025-01-15 14:39:53.742059,2025-01-15 14:39:53.742132,2025-01-15 14:39:53.742132,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4897', '56760']","['4897', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:54.743183,2025-01-15 14:39:54.743183,2025-01-15 14:39:54.743258,2025-01-15 14:39:54.743258,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3144', '56760']","['3144', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:55.744831,2025-01-15 14:39:55.744831,2025-01-15 14:39:55.744915,2025-01-15 14:39:55.744915,8.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4277', '56760']","['4277', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:56.746181,2025-01-15 14:39:56.746181,2025-01-15 14:39:56.746254,2025-01-15 14:39:56.746254,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3489', '56760']","['3489', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:57.747788,2025-01-15 14:39:57.747788,2025-01-15 14:39:57.747844,2025-01-15 14:39:57.747844,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4046', '56760']","['4046', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:58.748384,2025-01-15 14:39:58.748384,2025-01-15 14:39:58.748427,2025-01-15 14:39:58.748427,4.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4067']","['4067', '56760']",1,1,0,1,0,0,1
2025-01-15 14:39:59.748629,2025-01-15 14:39:59.748629,2025-01-15 14:39:59.748684,2025-01-15 14:39:59.748684,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1429', '56760']","['1429', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:00.748888,2025-01-15 14:40:00.748888,2025-01-15 14:40:00.748965,2025-01-15 14:40:00.748965,7.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1483']","['56760', '1483']",1,1,0,1,0,0,1
2025-01-15 14:40:01.749913,2025-01-15 14:40:01.749913,2025-01-15 14:40:01.749951,2025-01-15 14:40:01.749951,3.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3325']","['56760', '3325']",1,1,0,1,0,0,1
2025-01-15 14:40:02.751062,2025-01-15 14:40:02.751062,2025-01-15 14:40:02.751122,2025-01-15 14:40:02.751122,6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4569']","['56760', '4569']",1,1,0,1,0,0,1
2025-01-15 14:40:03.752291,2025-01-15 14:40:03.752291,2025-01-15 14:40:03.752364,2025-01-15 14:40:03.752364,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['1969', '56760']","['1969', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:04.753407,2025-01-15 14:40:04.753407,2025-01-15 14:40:04.753474,2025-01-15 14:40:04.753474,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3908']","['3908', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:05.755092,2025-01-15 14:40:05.755092,2025-01-15 14:40:05.755166,2025-01-15 14:40:05.755166,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['2163', '56760']","['2163', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:06.755575,2025-01-15 14:40:06.755575,2025-01-15 14:40:06.755648,2025-01-15 14:40:06.755648,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1013']","['56760', '1013']",1,1,0,1,0,0,1
2025-01-15 14:40:07.755814,2025-01-15 14:40:07.755814,2025-01-15 14:40:07.755886,2025-01-15 14:40:07.755886,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1816']","['56760', '1816']",1,1,0,1,0,0,1
2025-01-15 14:40:08.757381,2025-01-15 14:40:08.757381,2025-01-15 14:40:08.757456,2025-01-15 14:40:08.757456,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4194']","['56760', '4194']",1,1,0,1,0,0,1
2025-01-15 14:40:09.759208,2025-01-15 14:40:09.759208,2025-01-15 14:40:09.759293,2025-01-15 14:40:09.759293,8.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4342', '56760']","['4342', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:10.760930,2025-01-15 14:40:10.760930,2025-01-15 14:40:10.760985,2025-01-15 14:40:10.760985,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['4227', '56760']","['4227', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:11.762539,2025-01-15 14:40:11.762539,2025-01-15 14:40:11.762614,2025-01-15 14:40:11.762614,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3381']","['3381', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:12.764062,2025-01-15 14:40:12.764062,2025-01-15 14:40:12.764135,2025-01-15 14:40:12.764135,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4779']","['56760', '4779']",1,1,0,1,0,0,1
2025-01-15 14:40:13.765587,2025-01-15 14:40:13.765587,2025-01-15 14:40:13.765641,2025-01-15 14:40:13.765641,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2013']","['56760', '2013']",1,1,0,1,0,0,1
2025-01-15 14:40:14.767197,2025-01-15 14:40:14.767197,2025-01-15 14:40:14.767270,2025-01-15 14:40:14.767270,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '1109']","['56760', '1109']",1,1,0,1,0,0,1
2025-01-15 14:40:15.768847,2025-01-15 14:40:15.768847,2025-01-15 14:40:15.768923,2025-01-15 14:40:15.768923,7.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3686']","['3686', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:16.770583,2025-01-15 14:40:16.770583,2025-01-15 14:40:16.770621,2025-01-15 14:40:16.770621,3.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['3013', '56760']","['3013', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:17.772192,2025-01-15 14:40:17.772192,2025-01-15 14:40:17.772276,2025-01-15 14:40:17.772276,8.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '4610']","['56760', '4610']",1,1,0,1,0,0,1
2025-01-15 14:40:18.773646,2025-01-15 14:40:18.773646,2025-01-15 14:40:18.773690,2025-01-15 14:40:18.773690,4.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '532']","['56760', '532']",1,1,0,1,0,0,1
2025-01-15 14:40:19.775257,2025-01-15 14:40:19.775257,2025-01-15 14:40:19.775330,2025-01-15 14:40:19.775330,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '2287']","['56760', '2287']",1,1,0,1,0,0,1
2025-01-15 14:40:20.776826,2025-01-15 14:40:20.776826,2025-01-15 14:40:20.776899,2025-01-15 14:40:20.776899,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['332', '56760']","['332', '56760']",1,1,0,1,0,0,1
2025-01-15 14:40:21.778419,2025-01-15 14:40:21.778419,2025-01-15 14:40:21.778491,2025-01-15 14:40:21.778491,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '99']","['56760', '99']",1,1,0,1,0,0,1
2025-01-15 14:40:22.778798,2025-01-15 14:40:22.778798,2025-01-15 14:40:22.778847,2025-01-15 14:40:22.778847,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['56760', '3394']","['56760', '3394']",1,1,0,1,0,0,1
